	Chromosome	Position	76B_CM-_vs_76B_PBMC.tumour
1_7939911	1	7939911	-0.411744025763459
1_8013850	1	8013850	-0.250195666209003
1_8013869	1	8013869	-0.287867025513026
1_8013883	1	8013883	-0.247746108312149
1_8014274	1	8014274	-0.183192481049266
1_8330435	1	8330435	-0.0338777592822393
1_8330720	1	8330720	-0.442990424603978
1_8330828	1	8330828	-0.210375414648038
1_8335614	1	8335614	-0.709988148061591
1_8339614	1	8339614	-0.0974938585782109
1_8343775	1	8343775	-0.536378099811422
1_8343908	1	8343908	-0.203802760724552
1_8355558	1	8355558	-0.40862255261305
1_8358650	1	8358650	0.0236077353785208
1_8358860	1	8358860	-0.47364234446346
1_8359794	1	8359794	0.120923967515484
1_8360375	1	8360375	0.124819986736819
1_8360443	1	8360443	0.381159739996604
1_8360492	1	8360492	0.468622581246944
1_8360503	1	8360503	0.722196657831671
1_8360612	1	8360612	0.239140735124177
1_8361083	1	8361083	0.28275603593561
1_8361126	1	8361126	0.576175722401747
1_8624343	1	8624343	-0.32115971136271
1_8656247	1	8656247	0.49663695741654
1_8861360	1	8861360	-0.0872271838751731
1_8949303	1	8949303	-0.160734038832666
1_8949347	1	8949347	-0.139097071336736
1_8949355	1	8949355	-0.0119851534333971
1_8949393	1	8949393	-0.124075568253818
1_8951527	1	8951527	-0.330714873206771
1_8974362	1	8974362	0.165891753093538
1_9007318	1	9007318	-0.495983512217862
1_9007358	1	9007358	-0.495457844498114
1_9014735	1	9014735	-0.351736189860555
1_9014802	1	9014802	0.038272026473596
1_9014814	1	9014814	0.171236670622373
1_9014831	1	9014831	0.297743731808967
1_9038482	1	9038482	-0.0154992299673849
1_9039892	1	9039892	-0.239251596728841
1_9041924	1	9041924	-0.0740348857542221
1_9057537	1	9057537	-0.197997139043346
1_9058188	1	9058188	-0.448915258561083
1_9104515	1	9104515	-0.208652160385947
1_9104577	1	9104577	0.00379265868381592
1_9105626	1	9105626	-0.381340946276739
1_9242965	1	9242965	-0.133413432833154
1_9245189	1	9245189	-0.519304586452481
1_9245334	1	9245334	-0.140377380582918
1_9246991	1	9246991	-0.332536074846755
1_9247016	1	9247016	-0.263359605405007
1_9247017	1	9247017	-0.24198595461244
1_9262084	1	9262084	-0.310717964641064
1_9262324	1	9262324	-0.364267432917798
1_9264218	1	9264218	-0.266538516072514
1_9264227	1	9264227	-0.227261733548541
1_9264263	1	9264263	-0.0482330522593093
1_9264611	1	9264611	-0.364656771751868
1_9580233	1	9580233	-0.818777830512148
1_9582366	1	9582366	-0.318086188220443
1_9612988	1	9612988	0.226831593605311
1_9614894	1	9614894	0.134066878031832
1_9615303	1	9615303	-0.359921962641834
1_9615318	1	9615318	-0.203802760724552
1_9622200	1	9622200	-0.265959236787121
1_9717027	1	9717027	0.223618463010125
1_9720166	1	9720166	-0.0212777225026058
1_9720540	1	9720540	-0.345275186677432
1_9721147	1	9721147	0.293696898746265
1_9721147.1	1	9721147	0.293696898746265
1_9721246	1	9721246	0.114373199301703
1_9721447	1	9721447	0.0546589153194181
1_9722328	1	9722328	0.0267290054219127
1_9724365	1	9724365	-0.0383791515171802
1_9744467	1	9744467	-0.403111568947958
1_9744633	1	9744633	-0.326659508510085
1_9751483	1	9751483	-0.601138258269936
1_9751516	1	9751516	-0.317459542520119
1_9773303	1	9773303	-0.239251596728841
1_9872043	1	9872043	-0.157999071111427
1_9922297	1	9922297	-0.332126857700091
1_9934787	1	9934787	0.0423578265448458
1_9972110	1	9972110	-0.149354976702175
1_10101207	1	10101207	-0.026015641509269
1_10101207.1	1	10101207	-0.026015641509269
1_10119557	1	10119557	-0.0594128513893769
1_10130715	1	10130715	-0.00586338311264283
1_10303186	1	10303186	-0.0952783039463826
1_10303453	1	10303453	0.315271804340147
1_10303606	1	10303606	0.144719544174524
1_10304277	1	10304277	-0.496157740228567
1_10334565	1	10334565	-0.00586338311264283
1_10343234	1	10343234	-0.1464695856586
1_10361031	1	10361031	-0.114367677142607
1_10368512	1	10368512	-0.348751096635651
1_10368512.1	1	10368512	-0.348751096635651
1_10371241	1	10371241	-0.18885241925858
1_10380226	1	10380226	-0.565401001041935
1_10380226.1	1	10380226	-0.565401001041935
1_10380226.2	1	10380226	-0.565401001041935
1_10413139	1	10413139	-0.247857940802487
1_10419728	1	10419728	-0.142402216060408
1_10461572	1	10461572	-0.275356021749586
1_10461640	1	10461640	-0.000710895347039904
1_10469269	1	10469269	-0.296912165116033
1_10536284	1	10536284	-0.129802179280775
1_10599276	1	10599276	-0.448915258561083
1_10599276.1	1	10599276	-0.448915258561083
1_10618382	1	10618382	-0.376639357586767
1_10623109	1	10623109	-0.0798140434490983
1_10629648	1	10629648	0.0231122193025904
1_10629678	1	10629678	-0.307638571709092
1_10629812	1	10629812	0.0592316451092424
1_10629994	1	10629994	0.0236077353785208
1_10629994.1	1	10629994	0.0236077353785208
1_10639344	1	10639344	-0.374421532336949
1_10639683	1	10639683	-0.648587603397447
1_10640045	1	10640045	-0.0835085270068399
1_10642250	1	10642250	-0.0642514083257581
1_10642935	1	10642935	-0.203802760724552
1_10646266	1	10646266	-0.143681768286981
1_10646326	1	10646326	-0.176057770241647
1_10649075	1	10649075	-0.314834073113296
1_10649384	1	10649384	-0.468944829520337
1_10653593	1	10653593	-0.316277489982964
1_10653750	1	10653750	-0.098008096701955
1_10653788	1	10653788	0.0318254877685903
1_10653867	1	10653867	-0.101622365918073
1_10653940	1	10653940	-0.32115971136271
1_10659877	1	10659877	0.048260527288239
1_10660248	1	10660248	-0.0594128513893769
1_10660397	1	10660397	-0.407336154809684
1_10665309	1	10665309	-0.378706256279681
1_10665356	1	10665356	-0.294837836878175
1_10947668	1	10947668	-0.419531451779989
1_10948045	1	10948045	-0.141261294655839
1_10948070	1	10948070	-0.221504762458011
1_10948360	1	10948360	0.141972076117178
1_10948628	1	10948628	-0.280424042327464
1_10948742	1	10948742	-0.0537773167199443
1_10949622	1	10949622	-0.186315333995711
1_10949646	1	10949646	-0.374914677117306
1_10954061	1	10954061	0.0165873077007486
1_10955108	1	10955108	-0.122272875227953
1_11027008	1	11027008	-0.203802760724552
1_11027215	1	11027215	-0.64818422158554
1_11030859	1	11030859	-0.203802760724552
1_11034851	1	11034851	-0.529572921906308
1_11042882	1	11042882	0.0413097371119797
1_11042883	1	11042883	0.0636775501404343
1_11043525	1	11043525	-0.0287160541664604
1_11046591	1	11046591	-0.80470680531473
1_11046609	1	11046609	-0.744371142087254
1_11046672	1	11046672	-0.44600366314118
1_11047065	1	11047065	-0.576612024614098
1_11047087	1	11047087	-0.375569108991032
1_11047092	1	11047092	-0.390215884955433
1_11055787	1	11055787	-0.618840260003396
1_11069599	1	11069599	-0.306896253688655
1_11070918	1	11070918	0.0452924541513684
1_11073948	1	11073948	-0.0583723212029879
1_11081130	1	11081130	-0.252057929331773
1_11098048	1	11098048	-0.280671524108822
1_11099766	1	11099766	-0.237750092647889
1_11109363	1	11109363	-0.462969349118632
1_11109363.1	1	11109363	-0.462969349118632
1_11121270	1	11121270	-0.26094666782816
1_11124536	1	11124536	-0.348751096635651
1_11130538	1	11130538	0.169655634802893
1_11139391	1	11139391	-0.70784526606214
1_11144841	1	11144841	-0.104267087173637
1_11145001	1	11145001	0.105525297383177
1_11192312	1	11192312	-0.0702196063459598
1_11193588	1	11193588	-0.164274396537914
1_11194951	1	11194951	-0.298751164779814
1_11199598	1	11199598	-0.221836683554813
1_11210838	1	11210838	-0.0897309940157569
1_11212411	1	11212411	-0.332536074846755
1_11240460	1	11240460	-0.488779719439022
1_11501143	1	11501143	-0.0662992369746169
1_11502856	1	11502856	-0.131290260940184
1_11516008	1	11516008	-0.30915576087078
1_11528050	1	11528050	-0.70499690375311
1_11529815	1	11529815	-0.457559352970335
1_11529838	1	11529838	-0.273343693977629
1_11531680	1	11531680	0.0724070338569755
1_11535515	1	11535515	-0.518313384049431
1_11535609	1	11535609	-0.185424231409697
1_11536398	1	11536398	-0.585673396068196
1_11536572	1	11536572	-0.259297873316255
1_11661214	1	11661214	-0.197200025900305
1_11668837	1	11668837	-0.121340600532579
1_11668877	1	11668877	-0.273065423161666
1_11668895	1	11668895	-0.236592695842221
1_11673346	1	11673346	-0.259297873316255
1_11688127	1	11688127	0.0185896606118964
1_11711942	1	11711942	-0.346314405192304
1_11715121	1	11715121	-0.211930641607952
1_11746177	1	11746177	-0.39256440417972
1_11748477	1	11748477	-0.432427135772514
1_11761978	1	11761978	-0.725039663835321
1_11762248	1	11762248	-0.390571272330278
1_11766129	1	11766129	-0.185880852727289
1_11766294	1	11766294	-0.351556381168244
1_11766573	1	11766573	-0.298959993764892
1_11768262	1	11768262	-0.159408641366098
1_11771538	1	11771538	-0.114797754665807
1_11772254	1	11772254	0.246858648285013
1_11775556	1	11775556	-0.234829656345176
1_11776571	1	11776571	-0.653887207102596
1_11776613	1	11776613	-0.527417232239801
1_11778791	1	11778791	-0.203802760724552
1_11779866	1	11779866	-0.444810860228347
1_11779915	1	11779915	-0.363583204761321
1_11784463	1	11784463	-0.16773350601703
1_11785215	1	11785215	-0.39952723159892
1_11787997	1	11787997	-0.448915258561083
1_11788822	1	11788822	-0.193076354131493
1_11788915	1	11788915	-0.0494746143332578
1_11789390	1	11789390	-0.373727762166864
1_11790693	1	11790693	-0.0633215371747212
1_11790870	1	11790870	-0.0945736909697933
1_11790870.1	1	11790870	-0.0945736909697933
1_11791734	1	11791734	-0.355805854169602
1_11794419	1	11794419	0.0363312429991633
1_11794839	1	11794839	0.0533550787725727
1_11794839.1	1	11794839	0.0533550787725727
1_11816635	1	11816635	-0.248196880083005
1_11838567	1	11838567	-0.104267087173637
1_11838792	1	11838792	-0.203802760724552
1_11838802	1	11838802	-0.304731669575332
1_11838976	1	11838976	-0.0202028223851629
1_11858365	1	11858365	0.038272026473596
1_11858387	1	11858387	-0.0193781895871243
1_11858780	1	11858780	-0.072351907096875
1_11944606	1	11944606	0.233602551582747
1_11949781	1	11949781	-0.0048986923104735
1_11949781.1	1	11949781	-0.0048986923104735
1_11949854	1	11949854	-0.159408641366098
1_11949898	1	11949898	-0.0294725801622381
1_11949899	1	11949899	0.00131166918006073
1_11949898.1	1	11949898	-0.0294725801622381
1_11949899.1	1	11949899	0.00131166918006073
1_11950412	1	11950412	0.147960563703574
1_11952696	1	11952696	-0.304204657682389
1_11952696.1	1	11952696	-0.304204657682389
1_11952696.2	1	11952696	-0.304204657682389
1_11957902	1	11957902	-0.314583191443089
1_11963598	1	11963598	-0.801704317153206
1_11963598.1	1	11963598	-0.801704317153206
1_11965543	1	11965543	0.155600039581473
1_11966298	1	11966298	-0.60156226857156
1_11974699	1	11974699	0.222897656079872
1_11974757	1	11974757	0.587610617464031
1_11996252	1	11996252	-0.16773350601703
1_11997386	1	11997386	-0.520992936605251
1_12001541	1	12001541	-0.337069291588016
1_12004010	1	12004010	-0.332536074846755
1_12004835	1	12004835	-0.442990424603978
1_12004835.1	1	12004835	-0.442990424603978
1_12009668	1	12009668	0.0185896606118964
1_12014431	1	12014431	-0.287218768912189
1_12014458	1	12014458	-0.21445000492406
1_12014474	1	12014474	-0.166328055305889
1_12022187	1	12022187	-0.203802760724552
1_12022277	1	12022277	-0.0662992369746169
1_12022869	1	12022869	-0.654464169734117
1_12029085	1	12029085	-0.165122292560492
1_12029794	1	12029794	-0.253555795921651
1_12029889	1	12029889	-0.508281884855697
1_12031554	1	12031554	-0.227649502678919
1_12031731	1	12031731	-0.153617003556335
1_12104380	1	12104380	-0.273343693977629
1_12104394	1	12104394	-0.196149188181116
1_12138290	1	12138290	-0.0111576827821558
1_12188885	1	12188885	-0.0798140434490983
1_12192516	1	12192516	-0.389358413880628
1_12192870	1	12192870	-0.190746607899105
1_12194666	1	12194666	-0.00502289661005419
1_12194953	1	12194953	-0.258944314917012
1_12195131	1	12195131	-0.182107689625233
1_12208442	1	12208442	-0.396447838666947
1_12244346	1	12244346	-0.242276908539187
1_12244587	1	12244587	-0.240328636749666
1_12257944	1	12257944	-0.23551162045189
1_12276090	1	12276090	-0.231179199655857
1_12277831	1	12277831	0.180112221058512
1_12283372	1	12283372	0.00540222837957215
1_12283436	1	12283436	0.0568089828423864
1_12318217	1	12318217	-0.21445000492406
1_12322574	1	12322574	0.0592316451092424
1_12341811	1	12341811	-0.0480916185019401
1_12353983	1	12353983	0.036024253947917
1_12378571	1	12378571	0.0244662269485655
1_12617237	1	12617237	-0.418142909766267
1_12666726	1	12666726	-0.054939374810069
1_12716341	1	12716341	-0.469462635965169
1_12719545	1	12719545	-0.167925724395955
1_12719616	1	12719616	-0.0818122363459414
1_12720907	1	12720907	-0.278764818405774
1_12725413	1	12725413	-0.57876282062806
1_12725484	1	12725484	-0.33103794902066
1_12725527	1	12725527	-0.203802760724552
1_12725693	1	12725693	-0.342509031556144
1_12725782	1	12725782	-0.250195666209003
1_12755700	1	12755700	-0.513347131156082
1_12755708	1	12755708	-0.59118391710053
1_12759468	1	12759468	-0.418902689494643
1_12760875	1	12760875	-0.0636251026762913
1_12775001	1	12775001	-0.40643192723957
1_12775014	1	12775014	-0.301099962079467
1_12775015	1	12775015	-0.290607588261824
1_12775725	1	12775725	0.0291744112530622
1_12775851	1	12775851	-0.470138529648597
1_12777268	1	12777268	-0.173967531183788
1_12777320	1	12777320	-0.227976434366134
1_12777354	1	12777354	-0.260386289090919
1_12777491	1	12777491	-0.46529500174994
1_12825053	1	12825053	-1.06864317744292
1_12827638	1	12827638	-1.01535767131144
1_12828685	1	12828685	-0.484984513268605
1_12828686	1	12828686	-0.513347131156082
1_12847476	1	12847476	-0.314834073113296
1_12860725	1	12860725	-0.481336736253461
1_12861512	1	12861512	0.00264811674287491
1_12881982	1	12881982	-0.831833983337594
1_12883140	1	12883140	-0.875180013263181
1_12883168	1	12883168	-0.981410339388104
1_12883169	1	12883169	-1.08832554330462
1_13115560	1	13115560	-0.264175378704033
1_13115573	1	13115573	-0.281805272725825
1_13319482	1	13319482	-0.508136795597176
1_13322038	1	13322038	-0.381340946276739
1_13370686	1	13370686	0.20920705720731
1_13370713	1	13370713	0.274244536080093
1_13370765	1	13370765	0.200587494354784
1_13370918	1	13370918	-0.377832160499601
1_13371002	1	13371002	-0.411398180132919
1_13389694	1	13389694	-0.442809895911896
1_13389844	1	13389844	-0.221080752156387
1_13390395	1	13390395	-0.450717501195068
1_13390443	1	13390443	-0.186524769292716
1_13390395.1	1	13390395	-0.450717501195068
1_13390443.1	1	13390443	-0.186524769292716
1_13390596	1	13390596	-0.303966922649984
1_13390787	1	13390787	-1.01937818958712
1_13390853	1	13390853	-1.01738963649367
1_13391946	1	13391946	0.184762527193101
1_13392079	1	13392079	-0.0974938585782109
1_13392083	1	13392083	-0.0845038323522073
1_13392102	1	13392102	-0.228050306971229
1_13392184	1	13392184	-0.17435898283207
1_13392184.1	1	13392184	-0.17435898283207
1_13392272	1	13392272	-0.656975388890166
1_13416366	1	13416366	-0.377285581580053
1_13416396	1	13416396	-0.500195763504776
1_13416600	1	13416600	-0.456568831104518
1_13418285	1	13418285	-0.211538409504157
1_13418633	1	13418633	-0.102590509366254
1_13421192	1	13421192	-0.263745301180834
1_13421193	1	13421193	-0.263745301180834
1_13475857	1	13475857	-0.568214186933427
1_13475969	1	13475969	-0.389358413880628
1_13513240	1	13513240	-0.263745301180834
1_13610479	1	13610479	-0.531377418753056
1_13778644	1	13778644	-0.377832160499601
1_13778803	1	13778803	-0.329333642808411
1_13778878	1	13778878	-0.343205817389968
1_13780865	1	13780865	0.14509238176308
1_13782337	1	13782337	-0.0446041658752977
1_13782589	1	13782589	-0.280038346551637
1_13782619	1	13782619	-0.109165886586477
1_13893691	1	13893691	-0.0362028122284833
1_14180562	1	14180562	-0.0675983771262405
1_14304619	1	14304619	-0.282477074852464
1_14924487	1	14924487	-0.549299326750319
1_14929705	1	14929705	-0.404715454650548
1_14960723	1	14960723	-0.602720594640119
1_15034863	1	15034863	-0.378706256279681
1_15044087	1	15044087	-0.0569613723952805
1_15056111	1	15056111	-0.350023501575595
1_15056171	1	15056171	-0.439870118958076
1_15094363	1	15094363	-0.502026595020646
1_15101561	1	15101561	0.0997468048479561
1_15112731	1	15112731	0.0696986441603108
1_15112917	1	15112917	-0.310717964641064
1_15114533	1	15114533	-0.434877425160801
1_15114571	1	15114571	-0.186315333995711
1_15164369	1	15164369	0.123361982528958
1_15168611	1	15168611	-0.127853907491253
1_15168614	1	15168614	-0.108225100742321
1_15168689	1	15168689	-0.0505565004288695
1_15215111	1	15215111	-0.252057929331773
1_15215144	1	15215144	-0.469696820697586
1_15215403	1	15215403	-0.323384376477224
1_15219581	1	15219581	-0.51739499644385
1_15247291	1	15247291	-0.709988148061591
1_15251791	1	15251791	-0.26269644977812
1_15251806	1	15251806	-0.252712361205498
1_15287147	1	15287147	-0.482956831921622
1_15289653	1	15289653	-0.161982585029925
1_15296717	1	15296717	-0.287634351528022
1_15314589	1	15314589	-0.268897788946437
1_15327059	1	15327059	0.000887658878437361
1_15341780	1	15341780	-0.0901459789289845
1_15341823	1	15341823	-0.030154673239522
1_15341876	1	15341876	-0.0139782018445345
1_15358264	1	15358264	-0.111045619804699
1_15375634	1	15375634	0.13524951195402
1_15382044	1	15382044	-0.369812712163481
1_15383872	1	15383872	0.0441247527190336
1_15383915	1	15383915	0.0227057690841281
1_15388104	1	15388104	-0.408273274063737
1_15388363	1	15388363	-0.405436621894202
1_15397315	1	15397315	-0.111880271283512
1_15397347	1	15397347	-0.141681048816754
1_15444626	1	15444626	0.105525297383177
1_15445717	1	15445717	-0.0988332011230093
1_15445717.1	1	15445717	-0.0988332011230093
1_15462802	1	15462802	-0.0469339121076858
1_15462809	1	15462809	-0.0671978324822658
1_15463420	1	15463420	-0.953259299073955
1_15467516	1	15467516	0.0722094991074522
1_15481703	1	15481703	-0.343733021869027
1_15482377	1	15482377	-0.316570690886502
1_15483381	1	15483381	-0.463562034525485
1_15485937	1	15485937	-0.0814672178004995
1_15487341	1	15487341	-0.0198025740705165
1_15487348	1	15487348	0.088112765096371
1_15506048	1	15506048	0.112963629047032
1_15518120	1	15518120	0.354192692396335
1_15524108	1	15524108	-0.701981495303641
1_15524177	1	15524177	-0.433284606847319
1_15536563	1	15536563	-0.0768299044667863
1_15536735	1	15536735	-0.086345179176375
1_15565920	1	15565920	0.258302992211071
1_15573657	1	15573657	-0.250452854023373
1_15577823	1	15577823	-0.281805272725825
1_15579006	1	15579006	-0.65536613602851
1_15583249	1	15583249	-0.543552132699158
1_15583355	1	15583355	-0.238992189186852
1_15584711	1	15584711	0.0413097371119797
1_15584923	1	15584923	-0.477977724163546
1_15633482	1	15633482	-0.00502289661005419
1_15633808	1	15633808	-0.00586338311264283
1_15660052	1	15660052	-0.426195182061
1_15660680	1	15660680	-0.458375587810149
1_15660978	1	15660978	-0.40263171029032
1_15661107	1	15661107	-0.16773350601703
1_15717906	1	15717906	-0.306896253688655
1_15725435	1	15725435	-0.351556381168244
1_15738641	1	15738641	-0.386394174003025
1_15742576	1	15742576	-0.341306284474487
1_15742902	1	15742902	0.28162406644569
1_15743149	1	15743149	-0.339154613619438
1_15743153	1	15743153	-0.350907054756762
1_15744417	1	15744417	-0.331959112215234
1_15744527	1	15744527	-0.521543058648481
1_15747031	1	15747031	-0.419070747627618
1_15765157	1	15765157	-0.409744661280405
1_15765205	1	15765205	-0.261288255385312
1_15768557	1	15768557	-0.435976202853585
1_15774908	1	15774908	-0.660660435698023
1_15919487	1	15919487	-0.582314383978282
1_15928262	1	15928262	0.156842441735664
1_15928710	1	15928710	0.0845427336384298
1_15929149	1	15929149	-0.14018666142858
1_15929304	1	15929304	-0.122414433883897
1_15929512	1	15929512	-0.26269644977812
1_15929805	1	15929805	0.406694832103742
