	Chromosome	Position	127B_CM-_vs_127B_PBMC.tumour
1_8335614	1	8335614	0.102736084022227
1_8339614	1	8339614	0.0792771111982385
1_8343775	1	8343775	0.206719933222324
1_8343908	1	8343908	0.17733612644123
1_8355558	1	8355558	-0.155221383877039
1_8358650	1	8358650	-0.204334052138022
1_8358860	1	8358860	0.0504798468908035
1_8359794	1	8359794	0.238609443710707
1_8360375	1	8360375	-0.149051616636832
1_8360492	1	8360492	0.0318641687234567
1_8360503	1	8360503	-0.281501912660482
1_8360612	1	8360612	-0.227054128638105
1_8361083	1	8361083	0.162448278533601
1_8361126	1	8361126	0.100798800206362
1_8624343	1	8624343	0.170424999256434
1_8656247	1	8656247	-0.120375025702546
1_8861360	1	8861360	-0.526747005050747
1_8949303	1	8949303	-0.0191978004595378
1_8949347	1	8949347	0.1562745109134
1_8949355	1	8949355	0.184592781439964
1_8949393	1	8949393	0.0318641687234567
1_8951527	1	8951527	-0.0385251591679413
1_8974362	1	8974362	0.202482940335854
1_9007318	1	9007318	-0.402215778446565
1_9007358	1	9007358	-0.338085441026849
1_9014735	1	9014735	-0.0581772166286591
1_9014802	1	9014802	-0.217655430635856
1_9014814	1	9014814	-0.146309718362877
1_9014831	1	9014831	-0.0566725058782008
1_9038482	1	9038482	-0.0750510351930552
1_9039892	1	9039892	-0.0750510351930552
1_9041924	1	9041924	-0.342155105335896
1_9057537	1	9057537	-0.0336311078130744
1_9058188	1	9058188	-0.199230446413785
1_9104515	1	9104515	-0.0898480371211359
1_9104577	1	9104577	0.30766874381306
1_9105626	1	9105626	0.180206020049019
1_9242965	1	9242965	-0.163406909613902
1_9245189	1	9245189	0.283402935719421
1_9245334	1	9245334	0.394434248108165
1_9246991	1	9246991	-0.137786790541018
1_9247016	1	9247016	-0.0332308594984283
1_9247017	1	9247017	0.0235127992905343
1_9262084	1	9262084	0.272872268227251
1_9262324	1	9262324	0.0909589162458741
1_9264218	1	9264218	0.484376373420963
1_9264227	1	9264227	0.345792085766994
1_9264263	1	9264263	0.0474329713319397
1_9264611	1	9264611	0.0168714542479841
1_9580233	1	9580233	-0.283637657004473
1_9582366	1	9582366	-0.21255455894299
1_9612988	1	9612988	0.0550095053713177
1_9614894	1	9614894	0.117594042749341
1_9615303	1	9615303	-0.0398616067307551
1_9615318	1	9615318	-0.154778227663789
1_9622200	1	9622200	0.384380583444242
1_9717027	1	9717027	-0.0232121036734371
1_9720166	1	9720166	0.127137815420212
1_9720540	1	9720540	0.661914558973151
1_9721147	1	9721147	-0.0974188482215097
1_9721147.1	1	9721147	-0.0974188482215097
1_9721246	1	9721246	0.0211642800662477
1_9721447	1	9721447	-0.0306569158346018
1_9722328	1	9722328	-0.122356749971412
1_9724365	1	9724365	0.0378430212128781
1_9744467	1	9744467	0.291076863604842
1_9744633	1	9744633	0.227511734827376
1_9751483	1	9751483	0.167805488703108
1_9751516	1	9751516	0.16595706431074
1_9773303	1	9773303	-0.32407858303297
1_9872043	1	9872043	-0.0344090506957095
1_9922297	1	9922297	0.0810681667242266
1_9934787	1	9934787	0.379952871403433
1_9972110	1	9972110	0.147341386143393
1_10101207	1	10101207	0.485663919281424
1_10101207.1	1	10101207	0.485663919281424
1_10119557	1	10119557	-0.0156724881141235
1_10130715	1	10130715	0.291731295478567
1_10303186	1	10303186	-0.496514803631332
1_10303453	1	10303453	-0.169173212557605
1_10303606	1	10303606	-0.0349735958177202
1_10304277	1	10304277	0.343778043248163
1_10334565	1	10334565	-0.126889966712673
1_10343234	1	10343234	-0.0750510351930552
1_10361031	1	10361031	-0.0561920079417394
1_10368512	1	10368512	0.0799236247832857
1_10368512.1	1	10368512	0.0799236247832857
1_10371241	1	10371241	-0.00870854036435921
1_10380226	1	10380226	0.00295147680821799
1_10380226.1	1	10380226	0.00295147680821799
1_10380226.2	1	10380226	0.00295147680821799
1_10413139	1	10413139	0.00380438551818415
1_10419728	1	10419728	-0.14014606341494
1_10461572	1	10461572	-0.334918161948166
1_10461640	1	10461640	-0.360453254055304
1_10469269	1	10469269	-0.351568670390471
1_10536284	1	10536284	0.0969016475962395
1_10599276	1	10599276	0.005119313490928
1_10599276.1	1	10599276	0.005119313490928
1_10618382	1	10618382	0.0606040641645112
1_10623109	1	10623109	0.304980014257876
1_10629648	1	10629648	0.370748717856476
1_10629678	1	10629678	0.366953511686058
1_10629812	1	10629812	0.285830694038883
1_10629994	1	10629994	0.579813478758257
1_10629994.1	1	10629994	0.579813478758257
1_10639344	1	10639344	0.147341386143393
1_10639683	1	10639683	0.445781128108385
1_10640045	1	10640045	0.478884569907477
1_10642250	1	10642250	-0.637987229584212
1_10642935	1	10642935	0.525341506097707
1_10646266	1	10646266	-0.144092679622707
1_10646326	1	10646326	0.220404848333116
1_10649075	1	10649075	0.120499773924752
1_10649384	1	10649384	-0.126889966712673
1_10653593	1	10653593	0.134402330435894
1_10653750	1	10653750	0.164136628686371
1_10653788	1	10653788	0.434623338223864
1_10653867	1	10653867	-0.142955099694859
1_10653940	1	10653940	0.250935276268661
1_10659877	1	10659877	0.0601085480885806
1_10660248	1	10660248	-0.101046243726
1_10660397	1	10660397	0.0318641687234567
1_10665309	1	10665309	0.0717903531362159
1_10665356	1	10665356	-0.0750510351930552
1_10947668	1	10947668	-0.113525183007691
1_10948045	1	10948045	0.378666932249848
1_10948070	1	10948070	0.246877059694307
1_10948360	1	10948360	0.346412733245221
1_10948628	1	10948628	0.246877059694307
1_10948742	1	10948742	0.141266871733708
1_10949622	1	10949622	-0.196066436154421
1_10949646	1	10949646	-0.170208268233395
1_10954061	1	10954061	-0.176930649212269
1_10955108	1	10955108	-0.0190170002787272
1_11027008	1	11027008	0.086916444470338
1_11027215	1	11027215	-0.166198923251251
1_11030859	1	11030859	-0.0750510351930552
1_11034851	1	11034851	0.144261993211421
1_11042882	1	11042882	0.246877059694307
1_11042883	1	11042883	0.278585919421645
1_11043525	1	11043525	-0.0750510351930552
1_11046591	1	11046591	-0.0750510351930552
1_11046609	1	11046609	-0.225076479197663
1_11046672	1	11046672	-0.0750510351930552
1_11047065	1	11047065	-0.0542924750262577
1_11047087	1	11047087	-0.175979944043836
1_11047092	1	11047092	-0.0545869326333398
1_11055787	1	11055787	-0.141140225650828
1_11069599	1	11069599	0.106555771296892
1_11070918	1	11070918	-0.299611293212213
1_11073948	1	11073948	-0.0750510351930552
1_11081130	1	11081130	-0.139756724580871
1_11098048	1	11098048	0.17287647825053
1_11099766	1	11099766	-0.0981346483060966
1_11109363	1	11109363	-0.0612452356680248
1_11109363.1	1	11109363	-0.0612452356680248
1_11121270	1	11121270	0.174927217815292
1_11124536	1	11124536	0.085413637000191
1_11130538	1	11130538	-0.0225836152989197
1_11139391	1	11139391	0.0192763473550978
1_11144841	1	11144841	-0.164318373290143
1_11145001	1	11145001	0.109373535944372
1_11192312	1	11192312	0.0518610772891645
1_11193588	1	11193588	0.0624524885568798
1_11194951	1	11194951	0.0989783645819937
1_11199598	1	11199598	-0.121972082580548
1_11210838	1	11210838	0.212047075531208
1_11212411	1	11212411	0.108170788862715
1_11240460	1	11240460	-0.432603039811139
1_11501143	1	11501143	-0.21255455894299
1_11502856	1	11502856	0.346775629748428
1_11516008	1	11516008	0.562378885422236
1_11528050	1	11528050	0.202482940335854
1_11529815	1	11529815	0.0971299401896251
1_11529838	1	11529838	0.0588047115417355
1_11531680	1	11531680	-0.229084663865476
1_11535515	1	11535515	-0.134757281317323
1_11535609	1	11535609	-0.00714697069125173
1_11536398	1	11536398	0.00380438551818415
1_11536572	1	11536572	-0.0911707005563321
1_11661214	1	11661214	0.240151196505994
1_11668837	1	11668837	0.178067901775656
1_11668877	1	11668877	0.48682785241506
1_11668895	1	11668895	0.377461169504451
1_11673346	1	11673346	0.104498385137657
1_11688127	1	11688127	-0.302461531296128
1_11711942	1	11711942	0.256154873282318
1_11715121	1	11715121	0.0244846383578593
1_11746177	1	11746177	-0.113525183007691
1_11748477	1	11748477	0.263750878258703
1_11761978	1	11761978	0.25702501507039
1_11762248	1	11762248	0.0318641687234567
1_11766129	1	11766129	-0.107112244425354
1_11766294	1	11766294	0.0351318825573678
1_11766573	1	11766573	0.133762979642852
1_11768262	1	11768262	0.120869174782202
1_11771538	1	11771538	-0.366513849353367
1_11772254	1	11772254	-0.157513195385028
1_11775556	1	11775556	-0.0319823133011693
1_11776571	1	11776571	0.0624524885568798
1_11776613	1	11776613	-0.0536773844004882
1_11778791	1	11778791	0.465517346169648
1_11779866	1	11779866	0.322708472653953
1_11779915	1	11779915	0.187983370640739
1_11784463	1	11784463	0.184036186124076
1_11785215	1	11785215	-0.206295568471308
1_11787997	1	11787997	0.034178034561703
1_11788822	1	11788822	0.52639958831667
1_11788915	1	11788915	0.187983370640739
1_11789390	1	11789390	0.0478057125924781
1_11790693	1	11790693	-0.0900013766590266
1_11790870	1	11790870	0.224509246665853
1_11790870.1	1	11790870	0.224509246665853
1_11791734	1	11791734	0.433962612294802
1_11794419	1	11794419	-0.0190170002787272
1_11794839	1	11794839	0.150508665222076
1_11794839.1	1	11794839	0.150508665222076
1_11816635	1	11816635	-0.163860302150911
1_11838567	1	11838567	0.0746960843116268
1_11838792	1	11838792	-0.0919248537574514
1_11838802	1	11838802	0.0734714895170331
1_11838976	1	11838976	-0.0277453204146985
1_11858365	1	11858365	0.140677655862382
1_11858387	1	11858387	0.292680749307432
1_11858780	1	11858780	-0.0750510351930552
1_11944606	1	11944606	-0.0499600542302247
1_11949781	1	11949781	-0.0282568237141139
1_11949781.1	1	11949781	-0.0282568237141139
1_11949854	1	11949854	0.0992791453692581
1_11949898	1	11949898	0.223290239376691
1_11949899	1	11949899	0.223290239376691
1_11949898.1	1	11949898	0.223290239376691
1_11949899.1	1	11949899	0.223290239376691
1_11950412	1	11950412	0.257524303893816
1_11952696	1	11952696	-0.0344090506957095
1_11952696.1	1	11952696	-0.0344090506957095
1_11952696.2	1	11952696	-0.0344090506957095
1_11957902	1	11957902	0.161389160629026
1_11963598	1	11963598	0.0974161608117104
1_11963598.1	1	11963598	0.0974161608117104
1_11965543	1	11965543	0.284491351494085
1_11966298	1	11966298	-0.195345268910767
1_11974699	1	11974699	-0.0750510351930552
1_11974757	1	11974757	0.147341386143393
1_11996252	1	11996252	-0.345502912589332
1_11997386	1	11997386	-0.00896184473528279
1_12001541	1	12001541	0.339986464085789
1_12004010	1	12004010	-0.0167523946283882
1_12004835	1	12004835	-0.0992985814397325
1_12004835.1	1	12004835	-0.0992985814397325
1_12009668	1	12009668	0.0133048392277918
1_12014431	1	12014431	0.415274591390026
1_12014458	1	12014458	0.392074975234243
1_12014474	1	12014474	0.750919565031896
1_12022187	1	12022187	-0.12085472480618
1_12022277	1	12022277	0.195038128174689
1_12022869	1	12022869	-0.31605913469685
1_12029085	1	12029085	0.0867000348035568
1_12029794	1	12029794	0.291731295478567
1_12029889	1	12029889	0.0746960843116268
1_12031554	1	12031554	-0.106759894920393
1_12031731	1	12031731	-0.372436945817626
1_12104380	1	12104380	0.41433380554587
1_12104394	1	12104394	0.256154873282318
1_12138290	1	12138290	0.294182774472664
1_12188885	1	12188885	-0.302461531296128
1_12192516	1	12192516	-0.0750510351930552
1_12192870	1	12192870	-0.138244861680249
1_12194666	1	12194666	0.226604664668046
1_12194953	1	12194953	0.287519044191653
1_12195131	1	12195131	0.216411778967256
1_12208442	1	12208442	-0.154778227663789
1_12244346	1	12244346	-0.0250103526934597
1_12244587	1	12244587	-0.0239768505987859
1_12257944	1	12257944	0.281642477854984
1_12276090	1	12276090	0.222334875431516
1_12277831	1	12277831	0.113710608262113
1_12283372	1	12283372	0.433560579397986
1_12283436	1	12283436	0.382938609270336
1_12318217	1	12318217	0.124718477182722
1_12322574	1	12322574	0.0926764105450114
1_12341811	1	12341811	-0.0609758499813324
1_12353983	1	12353983	-0.0212797787520745
1_12378571	1	12378571	0.184816091562056
1_12617237	1	12617237	0.382630801494282
1_12666726	1	12666726	0.126582825976595
1_12716341	1	12716341	0.0711697056579887
1_12719545	1	12719545	0.0271293596134228
1_12719616	1	12719616	0.0336552242494448
1_12720907	1	12720907	0.0303019649531733
1_12725413	1	12725413	0.187983370640739
1_12725484	1	12725484	-0.145440363084453
1_12725527	1	12725527	-0.116470962573036
1_12725693	1	12725693	-0.150999888426354
1_12725782	1	12725782	-0.396979130080418
1_12755700	1	12755700	0.254654410286026
1_12755708	1	12755708	0.17926615353963
1_12759468	1	12759468	0.1562745109134
1_12760875	1	12760875	-0.114221632473733
1_12775001	1	12775001	-0.0301967994087947
1_12775014	1	12775014	0.0391199847262556
1_12775015	1	12775015	0.0734714895170331
1_12775725	1	12775725	-0.218415210364233
1_12775851	1	12775851	-0.0422611000753857
1_12777268	1	12777268	-0.0203080705986231
1_12777320	1	12777320	0.0017061637909829
1_12777354	1	12777354	0.206130717350998
1_12777491	1	12777491	0.0305591527675434
1_12825053	1	12825053	-0.089478105828335
1_12827638	1	12827638	-0.0750510351930552
1_12828685	1	12828685	-0.0824305655586527
1_12828686	1	12828686	-0.0969658116214958
1_12847476	1	12847476	0.0615220176823885
1_12860725	1	12860725	0.117594042749341
1_12861512	1	12861512	0.884306980309599
1_12881982	1	12881982	0.0280424577710484
1_12883140	1	12883140	0.00820446845629689
1_12883168	1	12883168	0.0799236247832857
1_12883169	1	12883169	0.0784234454686631
1_13115560	1	13115560	-0.0382924851829373
1_13115573	1	13115573	-0.0409028127812097
1_13319482	1	13319482	-0.192887525486914
1_13322038	1	13322038	-0.0585629124044861
1_13370686	1	13370686	0.0893357827078271
1_13370713	1	13370713	-0.0161573461394866
1_13370765	1	13370765	0.0905350305249199
1_13370918	1	13370918	0.0359802771956889
1_13371002	1	13371002	-0.429715916492417
1_13389694	1	13389694	-0.0750510351930552
1_13389844	1	13389844	0.0151467737785228
1_13390395	1	13390395	-0.34922599863205
1_13390443	1	13390443	0.277250708737826
1_13390395.1	1	13390395	-0.34922599863205
1_13390443.1	1	13390443	0.277250708737826
1_13390596	1	13390596	0.123494644189025
1_13390787	1	13390787	0.287519044191653
1_13390853	1	13390853	0.0663048140524863
1_13391946	1	13391946	0.353792263610819
1_13392079	1	13392079	0.477489987835723
1_13392083	1	13392083	0.448510920863958
1_13392102	1	13392102	0.20734869550767
1_13392184	1	13392184	0.271124605940984
1_13392184.1	1	13392184	0.271124605940984
1_13392272	1	13392272	0.410375791977186
1_13416366	1	13416366	-0.0847661900262671
1_13416396	1	13416396	-0.0501046780628244
1_13416600	1	13416600	-0.159939932779568
1_13418285	1	13418285	0.228140497112721
1_13418633	1	13418633	0.120499773924752
1_13421192	1	13421192	0.0641117124785702
1_13421193	1	13421193	0.0989783645819937
1_13475857	1	13475857	0.439522137636703
1_13475969	1	13475969	0.0573992608305945
1_13513240	1	13513240	0.402270742340131
1_13610479	1	13610479	0.206130717350998
1_13778644	1	13778644	-0.143222537834634
1_13778803	1	13778803	0.294705584784922
1_13778878	1	13778878	-0.0750510351930552
1_13780865	1	13780865	0.131399842274371
1_13782337	1	13782337	0.201466600004361
1_13782589	1	13782589	-0.0429898259607567
1_13782619	1	13782619	-0.137786790541018
1_13893691	1	13893691	-0.149597988558109
1_14180562	1	14180562	-0.416087953028122
1_14304619	1	14304619	0.0594910881857724
1_14924487	1	14924487	0.0384070145902286
1_14929705	1	14929705	0.147341386143393
1_14960723	1	14960723	0.622920427357287
1_15034863	1	15034863	0.0905350305249199
1_15044087	1	15044087	-0.10607793081368
1_15056111	1	15056111	-0.338085441026849
1_15056171	1	15056171	-0.108217899128255
1_15094363	1	15094363	-0.103065411362652
1_15101561	1	15101561	-0.0526832221646007
1_15112731	1	15112731	0.169367692473392
1_15112917	1	15112917	0.319227903918991
1_15114533	1	15114533	0.00836497299458232
1_15114571	1	15114571	-0.0750510351930552
1_15164369	1	15164369	0.158439095026723
1_15168611	1	15168611	0.117594042749341
1_15168614	1	15168614	0.0915988342163959
1_15168689	1	15168689	0.23075739433103
1_15215111	1	15215111	-0.15911529998153
1_15215144	1	15215144	-0.116871210887682
1_15215403	1	15215403	0.472436760109438
1_15219581	1	15219581	-0.182966374359943
1_15247291	1	15247291	0.346412733245221
1_15251791	1	15251791	0.104858054821879
1_15251806	1	15251806	0.0148344683241397
1_15287147	1	15287147	-0.483515880548413
1_15289653	1	15289653	0.0404261822268805
1_15296717	1	15296717	0.20392491450976
1_15314589	1	15314589	0.246877059694307
1_15327059	1	15327059	-0.0997130894273243
1_15341780	1	15341780	0.318093858236946
1_15341823	1	15341823	0.13326620093167
1_15341876	1	15341876	-0.0573490334595963
1_15358264	1	15358264	-0.0155500234443935
1_15375634	1	15375634	0.0219734192018096
1_15382044	1	15382044	0.268903366024306
1_15383872	1	15383872	0.0374236940653575
1_15383915	1	15383915	-0.107112244425354
1_15388104	1	15388104	-0.163406909613902
1_15388363	1	15388363	-0.0750510351930552
1_15397315	1	15397315	-0.0589313698297782
1_15397347	1	15397347	-0.101523246554246
1_15444626	1	15444626	0.211830112595106
1_15445717	1	15445717	0.316373906863838
1_15445717.1	1	15445717	0.316373906863838
1_15462802	1	15462802	-0.560477862363297
1_15462809	1	15462809	-0.524358436556645
1_15463420	1	15463420	0.0211642800662477
1_15467516	1	15467516	-0.216406884438597
1_15481703	1	15481703	0.176487731802909
1_15482377	1	15482377	-0.218641888821905
1_15483381	1	15483381	0.469269481030755
1_15485937	1	15485937	0.0844271788141411
1_15487341	1	15487341	-0.0129900670608035
1_15487348	1	15487348	-0.013650490528912
1_15506048	1	15506048	0.0404261822268805
1_15518120	1	15518120	-0.21944094452823
1_15524108	1	15524108	0.568805154581669
1_15524177	1	15524177	0.493791800164824
1_15536563	1	15536563	0.206984332570794
1_15536735	1	15536735	0.30961281504227
1_15565920	1	15565920	0.509911465528101
1_15573657	1	15573657	-0.184675526367553
1_15577823	1	15577823	0.261983952084515
1_15579006	1	15579006	-0.0488194936198759
1_15583249	1	15583249	0.221930702564076
1_15583355	1	15583355	0.406481875872695
1_15584711	1	15584711	0.0469394891855551
1_15584923	1	15584923	-0.342155105335896
1_15633482	1	15633482	-0.0372490024806708
1_15633808	1	15633808	0.177135988403746
1_15660052	1	15660052	0.11288191540002
1_15660680	1	15660680	0.169185775186612
1_15660978	1	15660978	0.190187641567469
1_15661107	1	15661107	0.094873966249257
1_15717906	1	15717906	0.279613846106307
1_15725435	1	15725435	0.0703794043285083
1_15738641	1	15738641	0.0235127992905343
1_15742576	1	15742576	-0.200581917276914
1_15742902	1	15742902	0.380628448583135
1_15743149	1	15743149	0.321370785918442
1_15743153	1	15743153	0.35935178895272
1_15744417	1	15744417	0.453643245881356
1_15744527	1	15744527	-0.0206032511706788
1_15747031	1	15747031	0.229803546335366
1_15765157	1	15765157	0.197967459213361
1_15765205	1	15765205	0.240450790534874
1_15768557	1	15768557	0.379514828272426
1_15774908	1	15774908	0.331574224269588
1_15919487	1	15919487	0.257932248203303
1_15928262	1	15928262	0.177135988403746
1_15928710	1	15928710	0.0227962882050893
1_15929149	1	15929149	0.00129985093705949
1_15929304	1	15929304	0.424050728874263
1_15929512	1	15929512	-0.0750510351930552
1_15929805	1	15929805	0.0963173831189258
1_15930329	1	15930329	0.180603840275141
1_15930761	1	15930761	0.219853885927761
1_15932261	1	15932261	0.0218105040595337
1_15933164	1	15933164	0.0926764105450114
1_15933318	1	15933318	0.219692230368077
1_15933473	1	15933473	-0.0750510351930552
1_15933897	1	15933897	0.0151467737785228
1_15934018	1	15934018	-0.0750510351930552
