	Chromosome	Position	71B_CM-_vs_71B_PBMC.tumour
1_8359794	1	8359794	-0.148864862843752
1_8360375	1	8360375	0.0728297616032083
1_8360492	1	8360492	0.969887486609045
1_8360612	1	8360612	-0.178504353283627
1_8361083	1	8361083	0.262068238102355
1_8361126	1	8361126	0.112227482703375
1_8624343	1	8624343	0.00159634633638245
1_8656247	1	8656247	0.279770239835814
1_8861360	1	8861360	-0.00935395322415798
1_8949303	1	8949303	-0.241364377122203
1_8949347	1	8949347	-0.197363380534942
1_8949355	1	8949355	-0.180672189966337
1_8949393	1	8949393	0.0272537059160192
1_8951527	1	8951527	0.62328836413612
1_8974362	1	8974362	0.132158915507922
1_9007318	1	9007318	0.0921432366600424
1_9007358	1	9007358	-0.0198833810740689
1_9014735	1	9014735	0.0790475790483593
1_9014802	1	9014802	0.12950376416397
1_9014814	1	9014814	0.0714508415069415
1_9014831	1	9014831	0.00137777273686008
1_9038482	1	9038482	-0.270426842724666
1_9039892	1	9039892	-0.0823544945720939
1_9041924	1	9041924	-0.0653124128200532
1_9057537	1	9057537	0.233917197788206
1_9058188	1	9058188	0.121890580054095
1_9104515	1	9104515	-0.0892745858590993
1_9104577	1	9104577	0.0472517791613389
1_9105626	1	9105626	-0.23990489794777
1_9242965	1	9242965	0.214594220122584
1_9245189	1	9245189	-0.236563390858382
1_9245334	1	9245334	0.35670511224043
1_9246991	1	9246991	0.327359698354074
1_9247016	1	9247016	0.0488757827558732
1_9247017	1	9247017	0.069423160159959
1_9262084	1	9262084	0.174120538826652
1_9262324	1	9262324	0.266280489389269
1_9264218	1	9264218	-0.526766595984451
1_9264227	1	9264227	-0.405356422810774
1_9264263	1	9264263	-0.0207746488116192
1_9264611	1	9264611	-0.219554512926117
1_9580233	1	9580233	-0.0450067286906497
1_9582366	1	9582366	0.0327646895811106
1_9612988	1	9612988	0.0168551093558053
1_9614894	1	9614894	0.378665995416206
1_9615303	1	9615303	0.205306588241732
1_9615318	1	9615318	0.109421228091878
1_9622200	1	9622200	0.217238456641575
1_9717027	1	9717027	-0.218338331576212
1_9720166	1	9720166	0.0706848087238701
1_9720540	1	9720540	0.156273574079758
1_9721147	1	9721147	0.000781494554828427
1_9721147.1	1	9721147	0.000781494554828427
1_9721246	1	9721246	0.352010363415153
1_9721447	1	9721447	0.190960972877958
1_9722328	1	9722328	0.15956099802015
1_9724365	1	9724365	0.256191671765686
1_9744467	1	9744467	0.150041620368244
1_9744633	1	9744633	-0.127982577704461
1_9751483	1	9751483	0.264782622799391
1_9751516	1	9751516	0.0811049652075943
1_9773303	1	9773303	0.569349557025316
1_9872043	1	9872043	0.438656969825678
1_9922297	1	9922297	0.0862666703233731
1_9934787	1	9934787	0.244326655715088
1_9972110	1	9972110	0.369718573265799
1_10101207	1	10101207	-0.147044427219384
1_10101207.1	1	10101207	-0.147044427219384
1_10119557	1	10119557	0.274709677503302
1_10130715	1	10130715	0.0649217679250181
1_10303186	1	10303186	0.168314917145447
1_10303453	1	10303453	-0.031789091198339
1_10303606	1	10303606	-0.130875490325872
1_10304277	1	10304277	-0.0416081522287847
1_10334565	1	10334565	0.456715668955899
1_10343234	1	10343234	-0.0139141562862627
1_10361031	1	10361031	0.484460659438803
1_10368512	1	10368512	-9.99443245159901e-05
1_10368512.1	1	10368512	-9.99443245159901e-05
1_10371241	1	10371241	0.191949052528175
1_10380226	1	10380226	0.252379181933921
1_10380226.1	1	10380226	0.252379181933921
1_10380226.2	1	10380226	0.252379181933921
1_10413139	1	10413139	0.0974375363295556
1_10419728	1	10419728	0.31453565799649
1_10461572	1	10461572	0.302853852948855
1_10461640	1	10461640	0.132988288937425
1_10469269	1	10469269	0.126908654820719
1_10536284	1	10536284	0.0943143357016697
1_10599276	1	10599276	0.31453565799649
1_10599276.1	1	10599276	0.31453565799649
1_10618382	1	10618382	-0.250248960787036
1_10623109	1	10623109	0.258826225410203
1_10629648	1	10629648	0.309142399226272
1_10629678	1	10629678	0.376545320271915
1_10629812	1	10629812	0.25665474191599
1_10629994	1	10629994	0.608449376714256
1_10629994.1	1	10629994	0.608449376714256
1_10639344	1	10639344	0.280927265353671
1_10639683	1	10639683	-0.408624136644685
1_10640045	1	10640045	0.0168551093558053
1_10642250	1	10642250	0.706853080775251
1_10642935	1	10642935	-0.243459795124396
1_10646266	1	10646266	0.242642739514705
1_10646326	1	10646326	0.035559708293675
1_10649075	1	10649075	0.301596602288992
1_10649384	1	10649384	0.472965020600973
1_10653593	1	10653593	-0.209730911037112
1_10653750	1	10653750	0.30339510039129
1_10653788	1	10653788	0.0298947959733214
1_10653867	1	10653867	0.233235555894642
1_10653940	1	10653940	0.130823704824102
1_10659877	1	10659877	0.110553036119813
1_10660248	1	10660248	-0.000966167731439038
1_10660397	1	10660397	-0.252504934727403
1_10665309	1	10665309	0.150306262218181
1_10665356	1	10665356	0.361841372774847
1_10947668	1	10947668	0.143423741603736
1_10948045	1	10948045	0.338783204243168
1_10948070	1	10948070	0.230143470706118
1_10948360	1	10948360	0.0921432366600424
1_10948628	1	10948628	0.332457565993753
1_10948742	1	10948742	0.392538169997763
1_10949622	1	10949622	0.695357441937421
1_10949646	1	10949646	0.545861204102946
1_10954061	1	10954061	0.225074030620153
1_10955108	1	10955108	0.570875411256276
1_11027008	1	11027008	0.514834308482322
1_11027215	1	11027215	0.215757503518317
1_11030859	1	11030859	0.0457188995686905
1_11034851	1	11034851	0.355177642493836
1_11042882	1	11042882	0.221426253605009
1_11042883	1	11042883	0.189004775912631
1_11043525	1	11043525	-0.0382175630280107
1_11046591	1	11046591	0.229203604196728
1_11046609	1	11046609	-0.0265012598385767
1_11046672	1	11046672	0.0384745718664571
1_11047065	1	11047065	-0.141143825779699
1_11047087	1	11047087	-0.204337652266893
1_11047092	1	11047092	-0.0399602993473025
1_11055787	1	11055787	-0.125163895516623
1_11069599	1	11069599	0.0988069669410533
1_11070918	1	11070918	0.143734969097314
1_11073948	1	11073948	0.491218025614111
1_11081130	1	11081130	0.245673799851686
1_11098048	1	11098048	0.241604135542639
1_11099766	1	11099766	0.0470553471315045
1_11109363	1	11109363	-0.13765483969982
1_11109363.1	1	11109363	-0.13765483969982
1_11121270	1	11121270	0.305136959994241
1_11124536	1	11124536	0.0725628676905262
1_11130538	1	11130538	0.28196779554006
1_11139391	1	11139391	0.846058899756186
1_11144841	1	11144841	-0.366395901255388
1_11145001	1	11145001	0.104967277017626
1_11192312	1	11192312	0.160149913240446
1_11193588	1	11193588	-0.100501841282353
1_11194951	1	11194951	0.468066221188134
1_11199598	1	11199598	0.288540449463546
1_11210838	1	11210838	0.260897694394417
1_11212411	1	11212411	0.271466936104604
1_11240460	1	11240460	-0.3449205689488
1_11501143	1	11501143	-0.0403808488447825
1_11502856	1	11502856	-0.313046476662454
1_11516008	1	11516008	0.250970529219024
1_11528050	1	11528050	0.294636100558785
1_11529815	1	11529815	0.16253256455144
1_11529838	1	11529838	0.11290179682684
1_11531680	1	11531680	0.309782128025856
1_11535515	1	11535515	-0.336942037104434
1_11535609	1	11535609	-0.0722127968509298
1_11536398	1	11536398	0.221426253605009
1_11536572	1	11536572	0.00206789235819435
1_11661214	1	11661214	-0.0301125133909555
1_11668837	1	11668837	0.00529282274024327
1_11668877	1	11668877	0.0515012521626966
1_11668895	1	11668895	0.279770239835814
1_11673346	1	11673346	0.270592310408893
1_11688127	1	11688127	0.0116085250391841
1_11711942	1	11711942	0.358929777354944
1_11715121	1	11715121	0.599937876858739
1_11746177	1	11746177	-0.0670788397449032
1_11748477	1	11748477	-0.229235155404556
1_11761978	1	11761978	0.0239455296421351
1_11762248	1	11762248	0.474612873482456
1_11766129	1	11766129	0.217859638584817
1_11766294	1	11766294	0.33807117245728
1_11766573	1	11766573	-0.0665545093590159
1_11768262	1	11768262	0.546617135501372
1_11771538	1	11771538	0.514580647815138
1_11772254	1	11772254	-0.190699650253932
1_11775556	1	11775556	0.345754388607211
1_11776571	1	11776571	0.168684791533035
1_11776613	1	11776613	0.523349672832398
1_11778791	1	11778791	-0.0653124128200532
1_11779866	1	11779866	0.339030219917239
1_11779915	1	11779915	0.0988069669410533
1_11784463	1	11784463	0.430012875416426
1_11785215	1	11785215	0.326919382452323
1_11787997	1	11787997	0.365816162940184
1_11788822	1	11788822	0.117921677851149
1_11788915	1	11788915	0.0382044295492389
1_11789390	1	11789390	-0.0444678063680255
1_11790693	1	11790693	-0.129356703954539
1_11790870	1	11790870	-0.0431686662164017
1_11790870.1	1	11790870	-0.0431686662164017
1_11791734	1	11791734	0.184900377579895
1_11794419	1	11794419	0.0468398747928335
1_11794839	1	11794839	0.218320342737187
1_11794839.1	1	11794839	0.218320342737187
1_11816635	1	11816635	-0.185893332512998
1_11838567	1	11838567	0.350604912704012
1_11838792	1	11838792	0.250970529219024
1_11838802	1	11838802	0.272956554245091
1_11838976	1	11838976	0.128980004840414
1_11858365	1	11858365	0.140506258221442
1_11858387	1	11858387	0.121890580054095
1_11858780	1	11858780	0.0707695858674756
1_11944606	1	11944606	0.577570063830284
1_11949781	1	11949781	0.300460472784768
1_11949781.1	1	11949781	0.300460472784768
1_11949854	1	11949854	0.185170368231172
1_11949898	1	11949898	0.112227482703375
1_11949899	1	11949899	0.0556173606349284
1_11949898.1	1	11949898	0.112227482703375
1_11949899.1	1	11949899	0.0556173606349284
1_11950412	1	11950412	0.343800252501685
1_11952696	1	11952696	0.09589537152115
1_11952696.1	1	11952696	0.09589537152115
1_11952696.2	1	11952696	0.09589537152115
1_11957902	1	11957902	-0.067711906164684
1_11963598	1	11963598	0.121890580054095
1_11963598.1	1	11963598	0.121890580054095
1_11965543	1	11965543	0.0813364817034595
1_11966298	1	11966298	0.280102160932616
1_11974699	1	11974699	0.125057859132778
1_11974757	1	11974757	-0.0803239593447231
1_11996252	1	11996252	0.325423974139227
1_11997386	1	11997386	-0.23990489794777
1_12001541	1	12001541	0.0149753761375825
1_12004010	1	12004010	0.18774312734872
1_12004835	1	12004835	0.416073684458553
1_12004835.1	1	12004835	0.416073684458553
1_12009668	1	12009668	0.204352740246068
1_12014431	1	12014431	-0.0546981516692286
1_12014458	1	12014458	-0.0427863434260659
1_12014474	1	12014474	-0.0639759652572395
1_12022187	1	12022187	-0.0849049862313348
1_12022277	1	12022277	0.32889095097356
1_12022869	1	12022869	0.249440629774605
1_12029085	1	12029085	0.264494975496895
1_12029794	1	12029794	0.257952129630123
1_12029889	1	12029889	-0.0504611587827578
1_12031554	1	12031554	0.553173409522817
1_12031731	1	12031731	-0.100501841282353
1_12104380	1	12104380	0.384924985887888
1_12104394	1	12104394	0.416289156797223
1_12138290	1	12138290	0.430012875416426
1_12188885	1	12188885	-0.162562809414605
1_12192516	1	12192516	0.173673122156641
1_12192870	1	12192870	0.00312078979180415
1_12194666	1	12194666	0.105949036185073
1_12194953	1	12194953	0.944586048246185
1_12195131	1	12195131	0.0370016824675817
1_12208442	1	12208442	-0.331827387388809
1_12244346	1	12244346	0.327359698354074
1_12244587	1	12244587	0.360227748689359
1_12257944	1	12257944	-0.0377660859343907
1_12276090	1	12276090	0.272157055725939
1_12277831	1	12277831	0.16743136396428
1_12283372	1	12283372	0.278991541138823
1_12283436	1	12283436	0.275007293809853
1_12318217	1	12318217	0.112042794097748
1_12322574	1	12322574	0.367885082589424
1_12341811	1	12341811	-0.245552174085637
1_12353983	1	12353983	0.374178604423892
1_12378571	1	12378571	0.214700390416696
1_12617237	1	12617237	0.0817014899383956
1_12666726	1	12666726	-0.0515922408014069
1_12716341	1	12716341	-0.0542081890084185
1_12719545	1	12719545	0.0297545446689883
1_12719616	1	12719616	-0.0143451975326389
1_12720907	1	12720907	-0.137496048764555
1_12725413	1	12725413	0.322189230539926
1_12725484	1	12725484	0.272157055725939
1_12725527	1	12725527	-0.039619599135331
1_12725693	1	12725693	0.203832193590271
1_12725782	1	12725782	0.171171482825313
1_12755700	1	12755700	-0.327010371091033
1_12755708	1	12755708	-0.255224436080995
1_12759468	1	12759468	0.173420880694176
1_12760875	1	12760875	0.337306965655148
1_12775001	1	12775001	0.0438880680528217
1_12775014	1	12775014	0.137361988816535
1_12775015	1	12775015	0.146715859088666
1_12775725	1	12775725	-0.00428652602305049
1_12775851	1	12775851	0.226662901971156
1_12777268	1	12777268	0.200452124511267
1_12777320	1	12777320	-0.107388226867593
1_12777354	1	12777354	0.165231714152396
1_12777491	1	12777491	0.109216750018984
1_12825053	1	12825053	-0.00964841083123994
1_12827638	1	12827638	0.0294284627627807
1_12828685	1	12828685	0.0776778747217697
1_12828686	1	12828686	0.093819814467426
1_12847476	1	12847476	-0.0590819139023726
1_12860725	1	12860725	-0.0701281922388348
1_12861512	1	12861512	0.275007293809853
1_12881982	1	12881982	0.31453565799649
1_12883140	1	12883140	0.127165522094769
1_12883168	1	12883168	0.0503648243442745
1_12883169	1	12883169	0.0834609935602414
1_13115560	1	13115560	0.368983442018867
1_13115573	1	13115573	0.351194128575339
1_13319482	1	13319482	0.0119728879760593
1_13322038	1	13322038	0.167694269667219
1_13370686	1	13370686	-0.138975989096989
1_13370713	1	13370713	-0.0648779315516322
1_13370765	1	13370765	0.24614868301624
1_13370918	1	13370918	0.249082596507874
1_13371002	1	13371002	0.177482906017412
1_13389694	1	13389694	0.214999984445576
1_13389844	1	13389844	0.361603911653269
1_13390395	1	13390395	0.140506258221442
1_13390443	1	13390443	0.562463171440076
1_13390395.1	1	13390395	0.140506258221442
1_13390443.1	1	13390443	0.562463171440076
1_13390596	1	13390596	0.0515012521626966
1_13390787	1	13390787	0.000192158337119465
1_13390853	1	13390853	-0.293146919224749
1_13391946	1	13391946	0.615705192717055
1_13392079	1	13392079	0.269866608662762
1_13392083	1	13392083	0.130823704824102
1_13392102	1	13392102	0.0149753761375825
1_13392184	1	13392184	-0.0407955951580859
1_13392184.1	1	13392184	-0.0407955951580859
1_13392272	1	13392272	-0.031789091198339
1_13416366	1	13416366	0.345562553617115
1_13416396	1	13416396	0.384924985887888
1_13416600	1	13416600	0.416289156797223
1_13418285	1	13418285	0.103293361176764
1_13418633	1	13418633	-0.00916152974392771
1_13421192	1	13421192	0.33718439694169
1_13421193	1	13421193	0.333151336163837
1_13475857	1	13475857	0.108084780529064
1_13475969	1	13475969	0.13396341235467
1_13513240	1	13513240	0.747495065272597
1_13610479	1	13610479	0.515354667384587
1_13778644	1	13778644	0.384924985887888
1_13778803	1	13778803	0.0612492287142586
1_13778878	1	13778878	0.194954042243818
1_13780865	1	13780865	0.125774014541323
1_13782337	1	13782337	-0.067334977347154
1_13782589	1	13782589	0.246300922244038
1_13782619	1	13782619	0.154312057746472
1_13893691	1	13893691	0.0818749012062156
1_14180562	1	14180562	-0.394233044339064
1_14304619	1	14304619	0.0492452782223285
1_14924487	1	14924487	-0.187964682532693
1_14929705	1	14929705	0.225268319899403
1_14960723	1	14960723	-0.0265012598385767
1_15034863	1	15034863	-0.100501841282353
1_15044087	1	15044087	-0.13526725944303
1_15056111	1	15056111	0.274537590064571
1_15056171	1	15056171	0.0617695876165236
1_15094363	1	15094363	0.565760761540651
1_15101561	1	15101561	-0.173565303472077
1_15112731	1	15112731	0.0480206834277347
1_15112917	1	15112917	0.548025788216269
1_15114533	1	15114533	-0.0594745730222987
1_15114571	1	15114571	-0.0357961518945382
1_15164369	1	15164369	0.16253256455144
1_15168611	1	15168611	0.522643853326691
1_15168614	1	15168614	0.489853918209021
1_15168689	1	15168689	0.780199230345302
1_15215111	1	15215111	0.376819936250833
1_15215144	1	15215144	0.484460659438803
1_15215403	1	15215403	0.238300072169405
1_15219581	1	15219581	0.318723454959924
1_15247291	1	15247291	0.30667354022352
1_15251791	1	15251791	0.247421462137953
1_15251806	1	15251806	0.19378349853588
1_15287147	1	15287147	-0.0328631244069902
1_15289653	1	15289653	-0.158217339138641
1_15296717	1	15296717	0.143423741603736
1_15314589	1	15314589	-0.02743837909263
1_15327059	1	15327059	0.132697335010678
1_15341780	1	15341780	0.14412052743756
1_15341823	1	15341823	0.175132601331074
1_15341876	1	15341876	0.0945141411227892
1_15358264	1	15358264	0.342627965025843
1_15375634	1	15375634	0.156655998214771
1_15382044	1	15382044	-0.0238805596794411
1_15383872	1	15383872	-0.113677230030087
1_15383915	1	15383915	-0.213395897688287
1_15388104	1	15388104	0.0845300525501672
1_15388363	1	15388363	0.299428765606282
1_15397315	1	15397315	-0.148330366372969
1_15397347	1	15397347	-0.35326791166232
1_15444626	1	15444626	0.381031069783397
1_15445717	1	15445717	-0.192424330723393
1_15445717.1	1	15445717	-0.192424330723393
1_15462802	1	15462802	0.39848743632895
1_15462809	1	15462809	0.430945150111801
1_15463420	1	15463420	-0.148864862843752
1_15467516	1	15467516	0.00259165168175018
1_15481703	1	15481703	0.00510834667824535
1_15482377	1	15482377	0.167694269667219
1_15483381	1	15483381	0.755108249382472
1_15485937	1	15485937	-0.363536247116147
1_15487341	1	15487341	-0.0633488428648872
1_15487348	1	15487348	0.00553979612797115
1_15506048	1	15506048	0.189004775912631
1_15518120	1	15518120	0.0173346490115046
1_15524108	1	15524108	0.116728874938316
1_15524177	1	15524177	0.381890925798255
1_15536563	1	15536563	-0.0252137139781163
1_15536735	1	15536735	-0.100501841282353
1_15565920	1	15565920	0.389303426398463
1_15573657	1	15573657	0.124204445892341
1_15577823	1	15577823	0.234482406430455
1_15579006	1	15579006	-0.0882235115039167
1_15583249	1	15583249	0.140506258221442
1_15583355	1	15583355	0.493177876539912
1_15584711	1	15584711	0.245948572739078
1_15584923	1	15584923	0.259673722961972
1_15633482	1	15633482	0.274709677503302
1_15633808	1	15633808	-0.325062099301511
1_15660052	1	15660052	0.342280648479395
1_15660680	1	15660680	-0.151127914352321
1_15660978	1	15660978	-0.0416081522287847
1_15661107	1	15661107	0.464282777501173
1_15717906	1	15717906	0.0570394357041267
1_15725435	1	15725435	-0.0574331193904676
1_15738641	1	15738641	-0.0380377543356998
1_15742576	1	15742576	0.0855101443275956
1_15742902	1	15742902	0.229203604196728
1_15743149	1	15743149	0.31453565799649
1_15743153	1	15743153	0.273563876940184
1_15744417	1	15744417	-0.33111476942377
1_15744527	1	15744527	-0.319814869686829
1_15747031	1	15747031	-0.0431686662164017
1_15765157	1	15765157	-0.0853949488921451
1_15765205	1	15765205	-0.416975506077608
1_15768557	1	15768557	0.146138126300772
1_15774908	1	15774908	0.189004775912631
1_15919487	1	15919487	0.6011568841479
1_15928262	1	15928262	-0.0346139056258965
1_15928710	1	15928710	0.334884303388293
1_15929149	1	15929149	-0.155468300500282
1_15929304	1	15929304	0.00529282274024327
1_15929512	1	15929512	0.402930773942204
1_15929805	1	15929805	0.129795778139441
1_15930329	1	15930329	-0.141143825779699
1_15930761	1	15930761	-0.279207728266875
1_15932261	1	15932261	0.189004775912631
1_15933164	1	15933164	0.36981809349768
1_15933318	1	15933318	0.143423741603736
1_15933473	1	15933473	0.146808212258424
1_15933897	1	15933897	0.0570394357041267
1_15934018	1	15934018	0.16253256455144
1_15935861	1	15935861	0.0234868759931
1_15942149	1	15942149	0.186780110798118
1_16006004	1	16006004	0.0862666703233731
1_16006170	1	16006170	-0.0327572346465192
1_16006184	1	16006184	-0.000966167731439038
1_16017865	1	16017865	0.137657895912411
